ID1,HHID,IDXH4,SH11A,SH11B,SH11C,SH11D,SH11E,SH11Y,SH11Z,SH12,SH13,SH15N,SH15Y,SH15G,SH18N,SH18Y,SH18G,SH20N,SH20Y,SH20G,SH21
2024,      396607101,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396607101,6,0,0,1,0,0,0,0,1,1,1,7,1, , , , , , , 
2024,      396608001,1,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      396608001,2,0,0,1,0,0,0,0,1,6,4,2, ,4,3, ,4,2, ,1
2024,      396608001,3,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      396608301,1,0,0,1,0,0,0,0,1,1,1,3, , , , , , , , 
2024,      396608301,2,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      396608301,3,0,0,1,0,0,0,0,1,6,3,2, ,3,3, ,3,2, ,1
2024,      396700701,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      396700701,2,0,0,1,0,0,0,0,1,1,1,7,3, , , , , , , 
2024,      396700701,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      396700701,4,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      396700701,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396700801,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      396701501,1,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396701501,2,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396701501,3,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396701701,1,0,0,1,0,0,0,0,1,7,1,3, , , , , , , , 
2024,      396701901,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396701901,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      396701901,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      396701901,4,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      396701901,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396702501,1,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      396702501,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396702501,3,0,0,1,0,0,0,0,1,1,2,5, , , , ,2,5, ,1
2024,      396702501,4,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      396702501,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396702701,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396702701,2,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      396702701,3,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      396702701,4,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      396702701,5,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396702701,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396703201,1,0,0,0,0,0,0,1, ,1,3,3, , , , , , , , 
2024,      396703201,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      396703201,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396703801,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396703801,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      396703801,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      396703801,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      396703801,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      396703801,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396704901,1,0,0,1,0,0,0,0,1,7,2,2, , , , , , , , 
2024,      396704901,2,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      396704901,3,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      396704901,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396705701,1,1,0,0,0,0,0,0,1,8,1,2, , , , , , , , 
2024,      396706001,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396706001,2,0,0,1,0,0,0,0,1,1,2,5, ,4,1, ,2,5, ,1
2024,      396706001,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      396706801,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      396706801,2,1,0,0,0,0,0,0,0,7,3,3, , , , , , , , 
2024,      396706801,3,1,0,0,0,0,0,0,0,6,1,7,4,1,7,5,1,7,4,1
2024,      396707201,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396707201,2,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      396707201,3,1,0,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      396707801,1,0,0,1,0,0,0,0,1,7,2,3, ,2,4, ,2,3, ,1
2024,      396707801,2,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396800201,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      396800201,2,0,0,1,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      396800201,3,0,0,1,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      396800301,1,0,0,1,0,0,0,0,1,1,1,3, , , , , , , , 
2024,      396800401,1,0,0,0,0,0,0,1, ,1,3,3, , , , , , , , 
2024,      396800401,2,0,0,0,0,0,0,1, ,6,0,0, ,1,7,1,0,0, , 
2024,      396800401,3,0,0,0,0,0,0,1, , ,0,0, ,0,0, ,0,0, , 
2024,      396800401,4,0,0,0,0,0,0,1, , , , , , , , , , , , 
2024,      396800501,1,0,0,1,0,0,0,0,1,96,1,5, , , , , , , , 
2024,      396800501,2,0,0,1,0,0,0,0,1,1,1,0, , , , , , , , 
2024,      396800701,1,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      396800701,2,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      396800701,3,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      396800701,4,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      396800701,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      396800701,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396804001,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      396804001,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396804001,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      396804001,4,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      396804401,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396804401,2,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      396804401,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      396804401,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396804401,5,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396804401,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396804401,7,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396804701,1,0,0,1,0,0,0,0,1,96,1,5, , , , , , , , 
2024,      396804701,2,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      396804701,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      396804801,1,0,0,1,0,0,0,0,1,1,1,0, , , , , , , , 
2024,      396804901,1,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      396804901,2,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      396804901,3,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      396804901,4,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      396805101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396805101,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      396805101,3,0,0,1,0,0,0,0,1,6,2,5, ,4,1, ,2,5, ,1
2024,      396805101,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      396805201,1,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      396805301,1,0,0,1,0,0,0,0,1,96,1,2, , , , , , , , 
2024,      396805301,2,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      396805401,1,0,0,1,0,0,0,0,1,1,1,7,3, , , , , , , 
2024,      396805401,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      396805401,3,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      396805401,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396805401,5,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      396806001,1,0,0,0,0,0,0,1, ,1,2,2, , , , , , , , 
2024,      396806001,2,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      396900301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396900301,2,0,0,1,0,0,0,0,1,1,3,1, , , , , , , , 
2024,      396900301,3,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      396900301,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396900301,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      396901701,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      396901701,2,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396901701,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      396901701,4,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396901701,5,1,0,0,0,0,0,0,0,6,2,3, ,2,4, ,2,3, ,1
2024,      396902301,1,0,0,1,0,0,0,0,1,1,5,1, , , , , , , , 
2024,      396902301,2,0,0,1,0,0,0,0,1,7,4,5, , , , , , , , 
2024,      396902301,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      396902301,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      396903401,1,1,0,0,0,0,0,0,1,8,1,4, , , , , , , , 
2024,      396903401,2,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396903401,3,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      396903401,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      396903401,5,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396904201,1,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      396904201,2,1,0,0,0,0,0,0,0,7,4,5, , , , , , , , 
2024,      396904201,3,1,0,0,0,0,0,0,0,6,2,1, ,2,2, ,2,1, ,1
2024,      396904201,4,1,0,0,0,0,0,0,0,6,1,7,6,2,1, ,1,7,6,1
2024,      396904301,1,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      396904301,2,0,0,0,1,0,0,0,0,6,2,3, ,2,4, ,2,3, ,1
2024,      396904301,3,1,0,0,0,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      396904301,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      396904301,5,1,0,0,0,0,0,0,0,7,1,5, , , , , , , , 
2024,      396905301,1,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      396905301,2,1,0,0,0,0,0,0,0,7,2,5, , , , , , , , 
2024,      396905301,3,1,0,0,0,0,0,0,1,1,4,2, ,4,3, ,4,2, ,1
2024,      396905301,4,1,0,0,0,0,0,0,0,6,1,7,6,2,1, ,1,7,6,1
2024,      396905301,5,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      396905301,6,1,0,0,0,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      396905301,7,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      396905301,8,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      396905301,9,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      396905301,10,1,0,0,0,0,0,0,0,6,1,7,1,1,7,2,1,7,1,1
2024,      396905301,11,1,0,0,0,0,0,0,0, ,0,0, ,0,0, , , , , 
2024,      396905301,12,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      396907701,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      396907701,2,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      396909101,1,0,0,1,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      396909101,2,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      396909101,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      397000601,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397000601,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397000601,3,0,0,1,0,0,0,0,1,1,2,5, , , , ,2,5, ,1
2024,      397003201,1,0,0,1,0,0,0,0,1,7,4,3, , , , , , , , 
2024,      397003201,2,1,0,0,0,0,0,0,0,6,1,7,1,1,7,2,1,7,1,1
2024,      397003201,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      397003401,1,0,0,1,0,0,0,0,1,7,2,4, , , , , , , , 
2024,      397003401,2,0,0,1,0,0,0,0,1,1,4,4, , , , , , , , 
2024,      397003401,3,0,0,1,0,0,0,0,1,6,4,2, ,4,3, ,4,2, ,1
2024,      397003401,4,0,0,1,0,0,0,0,1,1,4,4, , , , , , , , 
2024,      397003401,5,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      397003401,6,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      397004501,1,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      397004501,2,1,0,0,0,0,0,0,1,1,5,1, , , , , , , , 
2024,      397007401,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      397007401,2,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397007401,3,0,0,1,0,0,0,0,1,6,2,5, ,4,1, , , , , 
2024,      397007501,1,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      397007501,2,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      397007501,3,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397007501,4,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397007501,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      397007501,6,1,0,0,0,0,0,0,0,2,4,5, , , , , , , , 
2024,      397007501,7,0,0,1,0,0,0,0,1,6,4,4, ,4,5, ,4,4, ,1
2024,      397007501,8,0,0,1,0,0,0,0,1,6,4,2, ,4,3, ,4,2, ,1
2024,      397007501,9,0,0,1,0,0,0,0,1,6,3,2, , , , , , , , 
2024,      397007601,1,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      397007601,2,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      397007601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397007601,4,0,0,1,0,0,0,0,1,1,4,2, ,4,3, ,4,2, ,1
2024,      397007601,5,0,0,1,0,0,0,0,1,1,4,3, ,4,4, ,4,3, ,1
2024,      397007601,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397009801,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397009801,2,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      397009801,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397010001,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      397010001,2,1,0,0,0,0,0,0,1,1,3,5, , , , , , , , 
2024,      397010001,3,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      397010001,4,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      397010001,5,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      397010001,6,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397010401,1,1,0,0,0,0,0,0,1,8,2,5, , , , , , , , 
2024,      397010401,2,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      397010401,3,1,0,0,0,0,0,0,1,1,4,4, , , , , , , , 
2024,      397010401,4,0,0,0,0,0,0,1, ,1,4,4, , , , , , , , 
2024,      397010401,5,1,0,0,0,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      397010401,6,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397100101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397100101,2,0,0,1,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      397100101,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      397100101,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397100101,5,0,0,1,0,0,0,0,1,7,1,5, , , , , , , , 
2024,      397100101,6,0,0,1,0,0,0,0,1,6,4,4, ,4,5, ,4,4, ,1
2024,      397100101,7,0,0,1,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      397101401,1,1,0,0,0,0,0,0,1,1,4,8, , , , , , , , 
2024,      397101401,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397101401,3,1,0,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      397101401,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397104101,1,0,0,1,0,0,0,0,1,5,2,4, , , , , , , , 
2024,      397104101,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397104101,3,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397104101,4,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      397104101,5,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      397104101,6,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      397104101,7,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      397104101,8,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397104301,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397104301,2,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397104901,1,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      397104901,2,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      397104901,3,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      397104901,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397108001,1,1,0,0,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      397108001,2,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      397108001,3,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397108001,4,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      397109201,1,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      397109201,2,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      397109201,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      397109201,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      397109201,5,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      397109201,6,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      397109201,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397109901,1,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397109901,2,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397109901,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      397111301,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397111301,2,0,0,1,0,0,0,0,1,5,2,5, , , , , , , , 
2024,      397111301,3,1,0,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      397111301,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397200901,1,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      397200901,2,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      397200901,3,0,0,1,0,0,0,0,1,1,3,2, , , , ,3,2, ,1
2024,      397200901,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397200901,5,0,0,1,0,0,0,0,1,1,1,1, , , , , , , , 
2024,      397201401,1,0,0,1,0,0,0,0,1,7,2,4, , , , , , , , 
2024,      397201401,2,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397201401,3,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      397201401,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      397201401,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397201401,6,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      397201401,7,0,0,1,0,0,0,0,1,1,8, , , , , , , , , 
2024,      397201401,8,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397202001,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397202001,2,0,0,1,0,0,0,0,1,7,1,7,2, , , , , , , 
2024,      397202001,3,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397202001,4,0,0,1,0,0,0,0,1,1,2,5, , , , ,2,5, ,1
2024,      397202001,5,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      397202801,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397202801,2,0,0,1,0,0,0,0,1,7,3,1, , , , , , , , 
2024,      397202801,3,0,0,1,0,0,0,0,1,6,2,5, ,3,1, ,2,5, ,1
2024,      397202801,4,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      397205301,1,0,0,1,0,0,0,0,1,6,3,1, , , , , , , , 
2024,      397205301,2,0,0,0,0,0,1,0, ,1,4,5, , , , , , , , 
2024,      397205301,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397205801,1,0,0,1,0,0,0,0,1,1,1,7,1, , , , , , , 
2024,      397205801,2,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4, , , , 
2024,      397205801,3,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3, , , , 
2024,      397205801,4,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1, , , , 
2024,      397205801,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397207901,1,0,0,1,0,0,0,0,1,1,3,1, , , , , , , , 
2024,      397207901,2,0,0,1,0,0,0,0,1,7,3,1, , , , , , , , 
2024,      397207901,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397208301,1,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      397208301,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      397208301,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      397208301,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397208301,5,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      397208401,1,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397208401,2,0,0,1,0,0,0,0,1,7,1,3, , , , , , , , 
2024,      397208401,3,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397208401,4,1,0,0,0,0,0,0,0,7,2,5, , , , , , , , 
2024,      397208401,5,1,0,0,0,0,0,0,0,6,1,7,3,1,7,4,1,7,3,1
2024,      397208401,6,1,0,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      397208401,7,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397208801,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397208801,2,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      397208801,3,0,0,1,0,0,0,0,1,6,4,2, ,4,3, ,4,2, ,1
2024,      397208801,4,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      397208801,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397300501,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397300501,2,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      397300501,3,1,0,0,0,0,0,0,0,6,1,7,1,1,7,2,1,7,1,1
2024,      397300501,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      397300501,5,1,0,0,0,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      397301601,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397301601,2,0,0,1,0,0,0,0,1,7,4,3, , , , , , , , 
2024,      397301601,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      397301601,4,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      397301601,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397301601,6,0,0,1,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      397301601,7,0,0,1,0,0,0,0,1,7,1,6, , , , , , , , 
2024,      397302101,1,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      397302101,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      397302101,3,0,0,1,0,0,0,0,1,7,3,3, , , , ,3,3, ,1
2024,      397302101,4,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      397302101,5,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      397302101,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397306101,1,1,0,0,0,0,0,0,1,8,1,3, , , , , , , , 
2024,      397306101,2,1,0,0,0,0,0,0,0,7, , , , , , , , , , 
2024,      397306101,3,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      397306901,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397306901,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      397306901,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397308101,1,1,0,0,0,0,0,0,1,3,4,3, , , , , , , , 
2024,      397308101,2,0,0,1,0,0,0,0,1,7,4,5, , , , , , , , 
2024,      397308101,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397308201,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      397308201,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      397308201,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      397308201,4,0,0,1,0,0,0,0,1,96, , , , , , , , , , 
2024,      397308201,5,1,0,0,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      397308201,6,0,0,1,0,0,0,0,1,1,1,7,2, , , , , , , 
